12.5607,12.5607,28.9718,0.318689,28.2206,28.3442,1.31551,45.2917,29.5847,0.984116,64.7377,29.5179,0.396141,81.8435,29.4264,0.86144,98.5751,29.0214,0.574253,115.505,28.9249,0.47958,132.074,29.8813,0.837662,149.987,29.5503,0.420163,0.53226,-2.01586,11.2298,203.461,0.675567,11.0301,1.07579,58.5553,10.9003
12.5187,12.5187,28.9128,0.366308,28.2281,28.3575,1.32186,45.2959,29.5944,0.925498,64.6225,29.7487,0.665108,81.7883,29.4608,0.756957,98.5852,29.0653,0.566766,115.495,28.8907,0.424579,132.047,29.8471,0.94023,150.041,29.5103,0.368698,0.52109,-2.01572,11.2211,203.457,0.658432,11.0308,1.05484,58.5298,10.9159
12.5536,12.5536,28.9773,0.369751,28.2223,28.3537,1.32055,45.2605,29.5367,0.945889,64.6229,29.7473,0.605312,81.7734,29.4408,0.874084,98.6128,29.0762,0.524874,115.421,29.0084,0.597656,132.071,29.8967,0.833468,150.01,29.5512,0.48119,0.52353,-2.00828,11.2483,203.45,0.660038,11.0357,1.06222,58.5308,10.886
12.4983,12.4983,28.9089,0.367467,28.2144,28.3423,1.32631,45.3115,29.4197,0.643059,64.6299,29.7696,0.611671,81.8267,29.3526,0.863256,98.5037,29.1918,0.557647,115.455,28.9497,0.598035,132.02,29.7916,0.801096,150.053,29.5849,0.431838,0.525738,-2.02728,11.2451,203.443,0.667176,11.0367,1.04413,58.5356,10.9058
12.5169,12.5169,28.9301,0.365315,28.2056,28.3388,1.31011,45.29,29.589,0.961434,64.7458,29.5385,0.381329,81.8235,29.4184,0.858496,98.5661,29.0727,0.525536,115.432,29.0033,0.52519,132.028,29.818,0.791146,150.063,29.5944,0.402941,0.521087,-2.00403,11.2655,203.436,0.65727,11.0321,1.03986,58.5286,10.8999
12.5646,12.5646,28.9636,0.345556,28.2042,28.3377,1.31964,45.2869,29.5956,1.00814,64.6274,29.7778,0.61206,81.8874,29.34,0.851647,98.4787,29.1488,0.613524,115.489,28.9022,0.450352,132.051,29.8897,0.83676,150.037,29.5666,0.434572,0.508152,-2.02199,11.2099,203.44,0.657272,11.0354,1.05156,58.5361,10.9226
12.5746,12.5746,28.9679,0.323548,28.2071,28.3476,1.32179,45.3198,29.6749,1.05075,64.6187,29.7641,0.675749,81.8308,29.53,0.863717,98.5759,29.0371,0.569755,115.496,28.9352,0.508926,132.054,29.8906,0.83769,149.98,29.5053,0.453564,0.513485,-2.00917,11.2355,203.445,0.659966,11.0318,1.0512,58.5295,10.9138
12.5565,12.5565,28.9657,0.34874,28.2136,28.3479,1.31135,45.0256,29.1457,0.979679,64.6459,29.8085,0.658269,81.8528,29.4796,0.834983,98.494,29.2369,0.605339,115.498,28.9459,0.534019,132.035,29.833,0.828038,149.994,29.5141,0.449138,0.518856,-2.00842,11.2366,203.462,0.690176,11.0435,1.07474,58.5482,10.8966
12.5666,12.5666,28.9776,0.347296,28.2097,28.3441,1.295,45.2363,29.5356,0.979137,64.6292,29.7755,0.591347,81.8073,29.3897,0.890819,98.4821,29.219,0.58968,115.431,29.0144,0.565167,132.024,29.803,0.838557,150.024,29.5397,0.421316,0.52339,-2.00615,11.2477,203.471,0.690433,11.0334,1.07333,58.5647,10.916
12.5099,12.5099,28.9294,0.310244,28.2143,28.3413,1.28753,45.219,29.5034,0.900693,64.6361,29.7748,0.566439,81.8416,29.4182,0.868143,98.6255,29.0796,0.524808,115.489,28.9112,0.454837,132.024,29.7913,0.841795,150.034,29.5489,0.421821,0.524852,-2.00511,11.2442,203.453,0.677318,11.0336,1.06823,58.5544,10.9179
12.5499,12.5499,28.9398,0.3093,28.2076,28.3366,1.29358,45.22,29.506,0.929113,64.6421,29.8027,0.613658,81.8023,29.4545,0.883567,98.5862,29.1165,0.53053,115.498,28.9112,0.472465,132.038,29.8306,0.820782,150.042,29.5439,0.402606,0.521051,-2.00526,11.2306,203.448,0.660213,11.0345,1.07227,58.5406,10.8945
12.5483,12.5483,28.9316,0.268734,28.203,28.3378,1.29808,45.2224,29.5149,0.941399,64.6243,29.7869,0.645991,81.7479,29.4764,0.916786,98.5444,29.045,0.574195,115.484,28.8918,0.472596,132.052,29.8741,0.79964,150.03,29.534,0.428327,0.510602,-2.01706,11.2041,203.463,0.673226,11.0351,1.06377,58.5236,10.8913
12.5509,12.5509,28.959,0.369462,28.1928,28.3465,1.31093,45.0179,29.147,0.966115,64.5912,29.7334,0.660384,81.8452,29.3734,0.869968,98.5799,29.0879,0.55717,115.486,28.8982,0.473088,132.049,29.8896,0.840144,149.96,29.5141,0.432361,0.512592,-2.01542,11.2205,203.441,0.657787,11.0352,1.05905,58.5358,10.8912
12.5388,12.5388,28.9383,0.342948,28.1939,28.3446,1.30764,45.2205,29.3578,0.53559,64.7425,29.5244,0.387494,81.8096,29.4154,0.883855,98.5694,29.1082,0.541607,115.475,28.9446,0.565907,132.046,29.8891,0.764286,149.995,29.5543,0.48164,0.516874,-2.00595,11.2499,203.435,0.661945,11.0247,1.05493,58.54,10.9138
12.5531,12.5531,28.9683,0.336846,28.1897,28.3485,1.3129,45.212,29.5391,0.986675,64.7484,29.5639,0.365686,81.8145,29.4141,0.868362,98.5633,29.0954,0.554253,115.496,28.9535,0.513521,132.051,29.9037,0.800133,150.034,29.5735,0.425208,0.518603,-2.0029,11.2498,203.465,0.693759,11.0498,1.0664,58.5625,10.9046
12.5563,12.5563,28.96,0.2939,28.197,28.3441,1.30329,45.2245,29.5385,1.00696,64.6182,29.7803,0.636822,81.8194,29.4392,0.890134,98.5835,29.0674,0.554697,115.504,28.9298,0.478078,132.064,29.8987,0.835421,150.044,29.5612,0.453545,0.517376,-2.00958,11.2205,203.477,0.704149,11.035,1.06722,58.5561,10.9103
12.5372,12.5372,28.9303,0.265045,28.2033,28.3317,1.29133,45.2357,29.5412,0.975548,64.6152,29.75,0.638143,81.805,29.5615,0.778166,98.5512,29.1855,0.584795,115.521,28.9048,0.43753,132.067,29.8975,0.870652,150.012,29.5056,0.406969,0.518545,-2.01487,11.2046,203.479,0.694439,11.0334,1.06918,58.543,10.9105
12.5507,12.5507,28.9444,0.33667,28.199,28.3263,1.27458,45.2357,29.527,0.994462,64.6285,29.7776,0.606926,81.7717,29.498,0.888458,98.5888,29.0631,0.559484,115.497,28.9084,0.449335,132.037,29.8395,0.893372,150.021,29.53,0.413348,0.517011,-2.01963,11.2077,203.469,0.679393,11.0442,1.08163,58.5417,10.898
12.5017,12.5017,28.8979,0.329739,28.2003,28.3306,1.28094,45.2249,29.512,0.837745,64.6254,29.7673,0.611863,81.7688,29.4306,0.884044,98.5222,29.2078,0.568408,115.499,28.9242,0.477041,132.015,29.8008,0.84021,150.008,29.5266,0.425117,0.521249,-2.01091,11.237,203.442,0.663102,11.0314,1.06987,58.5352,10.8988
12.5028,12.5028,28.9019,0.338537,28.197,28.3363,1.30562,45.2505,29.3584,0.488992,64.5999,29.7413,0.599094,81.7737,29.365,0.896294,98.5681,29.0682,0.545428,115.392,29.0618,0.562426,132.055,29.8834,0.80018,150.003,29.5404,0.461158,0.52582,-2.00399,11.2478,203.441,0.666035,11.0273,1.05379,58.5307,10.9026
12.5513,12.5513,28.9468,0.329263,28.196,28.3449,1.31697,45.2409,29.5821,0.96583,64.5992,29.7586,0.634748,81.8644,29.3834,0.851117,98.5473,29.0512,0.582053,115.381,29.0793,0.568858,132.016,29.8505,0.908742,150.002,29.5329,0.425304,0.519794,-2.00802,11.2203,203.445,0.682841,11.0309,1.07054,58.5401,10.8995
12.5482,12.5482,28.9382,0.29148,28.1942,28.346,1.30737,45.2481,29.5871,0.959513,64.6122,29.773,0.664097,81.8046,29.5373,0.889694,98.5523,29.0852,0.576282,115.501,28.9067,0.426342,132.028,29.8412,0.910542,150.02,29.5286,0.411781,0.518022,-2.00948,11.2213,203.468,0.682158,11.0466,1.07455,58.5539,10.9128
12.562,12.562,28.9523,0.281583,28.1941,28.3368,1.30219,45.2813,29.633,0.984668,64.596,29.7352,0.693147,81.8159,29.4253,0.83873,98.557,29.0436,0.579047,115.499,28.9302,0.457398,132.066,29.8934,0.8355,150.02,29.5428,0.419691,0.516055,-2.0137,11.2062,203.455,0.681836,11.0465,1.0735,58.5477,10.913
12.5503,12.5503,28.9469,0.294574,28.1951,28.3368,1.29784,45.2738,29.6175,0.873151,64.6157,29.7575,0.599893,81.7405,29.5068,0.777775,98.5493,29.0654,0.579373,115.497,28.9004,0.40738,132.031,29.829,0.829431,150.021,29.5272,0.355875,0.521855,-2.00608,11.2336,203.43,0.687729,11.0473,1.04742,58.5393,10.8953
12.5516,12.5516,28.9414,0.280597,28.2006,28.3343,1.29898,45.3014,29.4187,0.476095,64.6227,29.777,0.614828,81.7682,29.4344,0.906618,98.5413,29.1828,0.560463,115.391,29.0901,0.585141,132.003,29.7635,0.826489,149.984,29.5247,0.468942,0.521974,-2.00596,11.248,203.445,0.682415,11.0553,1.05673,58.5558,10.9142
12.542,12.542,28.9495,0.356796,28.2002,28.3316,1.29047,45.2739,29.6205,0.954536,64.6059,29.7475,0.629645,81.7933,29.4555,0.875474,98.5617,29.0802,0.574527,115.43,29.011,0.593069,132.012,29.8087,0.882547,150.009,29.537,0.449948,0.525209,-2.00737,11.249,203.457,0.705755,11.0652,1.06808,58.5508,10.9134
12.5408,12.5408,28.9745,0.279887,28.2039,28.3423,1.30661,45.0178,29.1435,0.978831,64.5803,29.707,0.674745,81.8512,29.5451,0.838634,98.53,29.0586,0.599457,115.395,29.0579,0.575738,132.024,29.8554,0.944205,149.992,29.5176,0.471431,0.517656,-2.01591,11.2247,203.436,0.654684,11.065,1.0615,58.5334,10.9201
12.5276,12.5276,28.9385,0.26867,28.193,28.3433,1.30941,45.2127,29.5065,1.01345,64.7332,29.542,0.38687,81.777,29.4354,0.900133,98.5512,29.0757,0.574216,115.465,28.8979,0.460461,132.024,29.8556,0.902245,150.024,29.542,0.392794,0.51326,-2.0164,11.2109,203.46,0.67419,11.0351,1.05454,58.5329,10.8969
12.5131,12.5131,28.9081,0.257957,28.1932,28.338,1.29354,45.208,29.5076,0.910417,64.5995,29.7439,0.594361,81.7786,29.4101,0.874079,98.5756,29.0692,0.543106,115.472,28.8959,0.439308,132.054,29.8859,0.800582,149.993,29.5225,0.404777,0.516253,-2.01398,11.2082,203.449,0.676689,11.0534,1.06058,58.5497,10.8894
12.5557,12.5557,28.9487,0.291056,28.1985,28.3381,1.27901,45.2114,29.5073,0.904647,64.5908,29.7188,0.635176,81.7941,29.4205,0.881609,98.5707,29.1816,0.542071,115.378,29.0658,0.560251,132.008,29.7929,0.808334,150.002,29.5302,0.43599,0.517811,-2.00822,11.2359,203.455,0.690049,11.0491,1.07902,58.559,10.9035
12.5626,12.5626,28.9595,0.313731,28.1845,28.3285,1.27168,45.2388,29.3351,0.514305,64.6191,29.7695,0.632357,81.8183,29.4752,0.864578,98.5749,29.0608,0.573001,115.399,29.0879,0.584308,132.062,29.8945,0.8714,149.993,29.5285,0.486074,0.522437,-2.00632,11.2498,203.459,0.686091,11.0734,1.08386,58.5556,10.9129
12.5606,12.5606,28.9426,0.326607,28.1824,28.3304,1.2975,45.2223,29.5003,0.940735,64.6055,29.7419,0.672058,81.8833,29.5009,0.828129,98.5757,29.0205,0.573702,115.435,29.0366,0.559389,132.034,29.8389,0.899588,150.024,29.5538,0.463364,0.516102,-2.01782,11.2217,203.46,0.675771,11.0597,1.06814,58.5402,10.9162
12.5449,12.5449,28.9329,0.265609,28.1841,28.3418,1.29805,45.2314,29.5287,0.915411,64.6187,29.7787,0.639901,81.8267,29.5258,0.856321,98.4949,29.1805,0.612513,115.487,28.8848,0.409507,132.063,29.8909,0.842782,150.032,29.5446,0.397653,0.513014,-2.02454,11.1999,203.461,0.686303,11.0509,1.06927,58.5522,10.8904
12.5059,12.5059,28.8848,0.241899,28.1881,28.3429,1.2946,45.2176,29.5071,0.892392,64.6115,29.7741,0.624798,81.7476,29.359,0.857377,98.5559,29.0599,0.557953,115.473,28.8795,0.391969,132.058,29.8977,0.75621,150.011,29.5179,0.377245,0.512917,-2.01542,11.2117,203.443,0.676904,11.0151,1.05801,58.5631,10.8929
12.4889,12.4889,28.8982,0.315484,28.1791,28.3405,1.28289,45.23,29.551,0.83888,64.5973,29.7458,0.63427,81.8166,29.4263,0.828429,98.5664,29.1435,0.537549,115.481,28.9169,0.459702,132.024,29.8426,0.829156,149.979,29.4843,0.375249,0.516879,-2.00779,11.2377,203.46,0.675918,11.0381,1.05504,58.5452,10.8987
12.4987,12.4987,28.8971,0.325796,28.1748,28.3328,1.27204,45.2846,29.3918,0.565404,64.6044,29.7608,0.603883,81.7762,29.4107,0.885494,98.5952,29.1003,0.546487,115.48,28.909,0.477778,132.058,29.9052,0.911103,150.061,29.5667,0.406903,0.519514,-1.99757,11.2605,203.458,0.667224,11.0547,1.05912,58.5402,10.9254
12.5156,12.5156,28.9202,0.258923,28.1746,28.3264,1.26688,45.2415,29.5677,0.961063,64.5873,29.7258,0.67342,81.8083,29.3947,0.898352,98.5449,29.0797,0.5917,115.505,28.9498,0.548902,132.054,29.8993,0.910115,149.972,29.4956,0.469865,0.511628,-2.0132,11.2205,203.452,0.671632,11.0716,1.05653,58.5351,10.9204
12.5381,12.5381,28.9377,0.251552,28.1803,28.3362,1.2654,45.2715,29.6045,0.857944,64.6107,29.7674,0.637404,81.7834,29.4766,0.90061,98.5839,29.0769,0.559574,115.513,28.9231,0.421904,132.057,29.8895,0.833952,149.976,29.4967,0.388131,0.509303,-2.02309,11.1907,203.437,0.683509,11.0358,1.06789,58.5514,10.8923
12.5717,12.5717,28.9481,0.208715,28.1837,28.3371,1.28131,45.2629,29.6069,0.846966,64.7358,29.5331,0.368313,81.7351,29.5048,0.89949,98.6506,29.1365,0.507544,115.517,28.9086,0.373458,132.063,29.8895,0.793725,150.019,29.5866,0.39694,0.509273,-2.02314,11.1959,203.458,0.672844,10.9909,1.06397,58.5532,10.8833
12.4961,12.4961,28.9067,0.336558,28.183,28.3316,1.35361,45.316,29.6638,0.938405,64.6188,29.7891,0.618751,81.7609,29.4294,0.902075,98.5583,29.0485,0.56919,115.513,28.9667,0.535127,132.012,29.8129,0.882558,150.01,29.5459,0.440636,0.519892,-2.01217,11.241,203.462,0.6834,11.0216,1.06535,58.546,10.9152
12.5307,12.5307,28.9486,0.35637,28.2047,28.3436,1.35967,45.3058,29.647,0.995629,64.6338,29.7846,0.653178,81.814,29.4366,0.898251,98.5307,29.0738,0.589381,115.488,28.9304,0.509905,132.051,29.8955,0.838223,149.968,29.5016,0.483605,0.528102,-1.99838,11.2669,203.467,0.684394,11.0582,1.07924,58.5543,10.9577
12.5243,12.5243,28.9296,0.391116,28.2058,28.3534,1.33881,45.2679,29.3696,0.510646,64.6093,29.7559,0.614136,81.8079,29.4032,0.908428,98.5096,29.0426,0.592859,115.488,28.9392,0.582301,132.046,29.9097,0.875295,150.017,29.5681,0.513706,0.525236,-1.99892,11.2625,203.456,0.675877,11.0919,1.07293,58.5463,10.9562
12.5031,12.5031,28.8989,0.32905,28.2165,28.3474,1.31561,45.2924,29.6181,0.926242,64.6191,29.7715,0.617783,81.7729,29.4015,0.898926,98.5738,29.0658,0.560718,115.496,28.9218,0.475527,132.027,29.8465,0.819214,150.016,29.5557,0.418368,0.521657,-2.0023,11.2312,203.432,0.662295,11.0526,1.05243,58.5387,10.9161
12.4816,12.4816,28.8898,0.276518,28.2077,28.3552,1.30127,45.2905,29.6274,0.921795,64.6936,29.493,0.395675,81.7216,29.4423,0.789123,98.5907,29.0547,0.534506,115.504,28.9012,0.395006,132.007,29.8248,0.83121,150.006,29.5152,0.365274,0.51329,-2.01823,11.1697,203.43,0.656369,11.0194,1.04132,58.5242,10.8778
12.5061,12.5061,28.918,0.285084,28.2103,28.3503,1.28966,45.3131,29.6902,0.899022,64.6262,29.7862,0.610985,81.8408,29.3211,0.734037,98.5359,29.0416,0.583601,115.496,28.9006,0.422046,132.044,29.8834,0.801329,149.822,29.921,0.706545,0.513251,-2.01999,11.1701,203.455,0.666808,11.0059,1.04937,58.5305,10.8717
12.5606,12.5606,28.9728,0.374586,28.2204,28.3495,1.30826,45.3269,29.701,1.03223,64.7366,29.5134,0.414243,81.7321,29.4614,0.826495,98.5592,29.0618,0.574135,115.43,29.0307,0.611674,132.049,29.8965,0.833166,149.959,29.6482,0.505353,0.522556,-2.00487,11.2323,203.451,0.672887,11.0422,1.06588,58.5505,10.9078
12.57,12.57,28.9965,0.357129,28.229,28.3544,1.32505,45.3063,29.6537,1.03771,64.6248,29.7866,0.613796,81.7865,29.418,0.903207,98.5628,29.0555,0.574637,115.434,29.019,0.589706,132.049,29.8811,0.842206,149.927,29.6339,0.580566,0.531225,-1.99721,11.2652,203.457,0.680459,11.0639,1.07496,58.5488,10.9243
12.543,12.543,28.9712,0.368635,28.2279,28.3521,1.32502,45.306,29.656,1.002,64.7572,29.5592,0.414734,81.7975,29.4224,0.899508,98.5682,29.0914,0.576937,115.509,28.9443,0.503512,132.06,29.9064,0.82909,149.967,29.6652,0.52562,0.52753,-2.00646,11.2396,203.451,0.669905,11.0467,1.06863,58.5483,10.913
12.5469,12.5469,28.9193,0.274717,28.2242,28.3473,1.32149,45.3376,29.7185,0.942452,64.5957,29.732,0.675094,81.763,29.4594,0.91135,98.571,29.0573,0.571499,115.506,28.9119,0.443409,132.055,29.9076,0.871718,149.951,29.642,0.516106,0.531519,-2.01805,11.2044,203.455,0.676435,11.0388,1.05039,58.5345,10.9009
12.5356,12.5356,28.9438,0.319705,28.2214,28.3486,1.3059,45.2925,29.6319,0.911947,64.6075,29.7487,0.62821,81.807,29.3466,0.818332,98.5517,29.0463,0.559713,115.5,28.8966,0.397744,132.026,29.8487,0.895627,149.971,29.621,0.430591,0.517981,-2.01763,11.186,203.447,0.662074,11.0227,1.05072,58.5287,10.885
12.5343,12.5343,28.9415,0.29715,28.2246,28.3477,1.31121,45.3198,29.67,0.907328,64.6151,29.7617,0.623473,81.7516,29.455,0.905333,98.5477,29.0777,0.558042,115.496,28.9361,0.479632,132.058,29.9004,0.831801,149.977,29.6247,0.463501,0.524949,-2.00546,11.2119,203.456,0.6617,11.0166,1.06119,58.542,10.8978
12.507,12.507,28.9254,0.398753,28.2173,28.3541,1.32764,45.2764,29.5998,0.943317,64.6221,29.7907,0.656029,81.75,29.4574,0.896184,98.5299,29.0196,0.590611,115.397,29.09,0.583036,132.051,29.9033,0.879623,149.947,29.5847,0.515422,0.530875,-1.99319,11.2591,203.458,0.671887,11.0447,1.06494,58.5508,10.9213
12.5586,12.5586,28.9634,0.370707,28.2082,28.3609,1.31497,45.2605,29.583,0.975367,64.5857,29.74,0.685888,81.793,29.4212,0.89328,98.4845,29.2344,0.614483,115.39,29.0922,0.607097,132.051,29.9122,0.874851,150.003,29.6454,0.505128,0.524243,-1.99535,11.2635,203.437,0.656336,11.042,1.05846,58.5343,10.9223
12.5182,12.5182,28.9308,0.311915,28.2029,28.3586,1.33571,45.2967,29.6498,1.04685,64.5881,29.7381,0.64755,81.7531,29.4961,0.816225,98.5607,29.0621,0.571627,115.486,28.9021,0.436744,132.048,29.9115,0.836593,149.993,29.6205,0.473678,0.508858,-2.01734,11.2135,203.455,0.668202,11.0351,1.06946,58.5529,10.9098
12.4987,12.4987,28.9177,0.288378,28.2041,28.3521,1.34109,45.2823,29.6107,0.86046,64.5893,29.7283,0.609348,81.7773,29.4747,0.910021,98.5505,29.0928,0.579215,115.491,28.9014,0.433415,132.047,29.8982,0.801935,150.003,29.5601,0.383031,0.511583,-2.02387,11.1993,203.473,0.684746,11.0024,1.0616,58.5365,10.892
12.5167,12.5167,28.9097,0.326885,28.212,28.358,1.3173,45.2972,29.6377,0.974734,64.6083,29.75,0.654214,81.8125,29.4352,0.8853,98.5817,29.0489,0.575487,115.497,28.8918,0.427605,132.053,29.9028,0.832973,149.98,29.5224,0.398377,0.515527,-2.02111,11.1966,203.47,0.67779,11.0177,1.06982,58.5485,10.8987
12.5362,12.5362,28.9327,0.356837,28.2273,28.3589,1.31514,45.3466,29.7292,0.950448,64.6097,29.7528,0.662007,81.8179,29.4418,0.864857,98.5706,29.0645,0.571565,115.403,29.081,0.593581,132.057,29.8794,0.881844,150.038,29.6,0.447335,0.528081,-2.00706,11.2175,203.472,0.680029,11.0251,1.07652,58.55,10.9159
12.5298,12.5298,28.9488,0.358516,28.2373,28.3585,1.30423,45.2751,29.5854,0.97416,64.6159,29.7555,0.618361,81.7974,29.4108,0.908913,98.4732,29.2022,0.619059,115.491,28.9705,0.611907,132.043,29.8415,0.896738,149.99,29.5403,0.486452,0.541231,-1.9942,11.2608,203.479,0.687433,11.042,1.07807,58.5509,10.9309
12.547,12.547,28.9725,0.381047,28.2313,28.3574,1.30733,45.2956,29.6347,0.94408,64.6045,29.7301,0.636041,81.7941,29.4077,0.899296,98.5931,29.0772,0.561091,115.502,28.9221,0.501105,132.071,29.8844,0.790575,150.018,29.5439,0.44384,0.532722,-1.99796,11.2287,203.467,0.677165,11.0544,1.08216,58.5629,10.9095
12.5335,12.5335,28.9232,0.333242,28.2254,28.357,1.32275,45.2674,29.5854,0.970501,64.7463,29.5511,0.383725,81.7902,29.41,0.849295,98.5462,29.1129,0.554493,115.499,28.9046,0.403812,132.01,29.8122,0.844489,149.835,29.9094,0.730892,0.521653,-2.01222,11.2076,203.458,0.67493,11.0214,1.06828,58.5316,10.8811
12.5219,12.5219,28.9219,0.331145,28.2039,28.3679,1.33497,45.3152,29.6898,0.958246,64.5953,29.749,0.646439,81.771,29.3693,0.911699,98.6198,29.0963,0.52846,115.496,28.9045,0.427306,132.048,29.9061,0.835387,149.929,29.6065,0.480302,0.513611,-2.01977,11.1981,203.464,0.677749,11.0238,1.06679,58.5473,10.8892
12.4978,12.4978,28.9015,0.303847,28.1987,28.3662,1.34827,45.2838,29.6365,0.972528,64.5943,29.7619,0.684953,81.8146,29.4928,0.858237,98.5199,29.0693,0.590555,115.483,28.9049,0.461633,132.041,29.9015,0.844446,149.918,29.633,0.569502,0.508056,-2.01528,11.2282,203.432,0.675373,11.0319,1.06357,58.5432,10.9101
12.5546,12.5546,28.9727,0.363332,28.1998,28.353,1.33587,45.2504,29.5718,1.00579,64.5965,29.7641,0.680818,81.7762,29.4101,0.91611,98.461,29.1342,0.626326,115.446,29.0553,0.659599,132.042,29.9108,0.875591,149.94,29.6431,0.539471,0.516595,-2.00688,11.2527,203.438,0.690247,11.0567,1.068,58.5564,10.9149
12.5219,12.5219,28.9362,0.397317,28.2195,28.345,1.32642,45.2799,29.6175,0.954318,64.5972,29.7377,0.638314,81.727,29.4866,0.836163,98.5391,29.0247,0.591045,115.385,29.0849,0.607857,132.051,29.8965,0.834081,149.938,29.6293,0.537538,0.527065,-2.00158,11.2651,203.47,0.684499,11.0447,1.05076,58.5387,10.9113
12.5366,12.5366,28.9332,0.28788,28.2299,28.3514,1.28608,45.3105,29.6635,0.853371,64.6183,29.7682,0.625821,81.768,29.4557,0.910965,98.6095,29.0909,0.55104,115.494,28.957,0.423762,132.018,29.7933,0.878946,149.968,29.6217,0.495336,0.523723,-2.01337,11.2011,203.474,0.686672,11.0313,1.07423,58.5537,10.8977
12.5495,12.5495,28.9242,0.245539,28.2218,28.3436,1.26655,45.2688,29.5743,0.913959,64.6314,29.7765,0.602037,81.7868,29.5533,0.762151,98.6048,29.0812,0.547801,115.414,29.0562,0.556173,132.041,29.821,0.820773,149.962,29.5872,0.447144,0.529049,-2.01941,11.1793,203.475,0.676282,11.0186,1.08057,58.5569,10.8991
12.5261,12.5261,28.9361,0.280464,28.2194,28.3423,1.27718,45.2782,29.5935,0.979631,64.6345,29.7816,0.64869,81.8011,29.5041,0.848532,98.5913,29.0665,0.561772,115.401,29.0746,0.599249,132.068,29.888,0.872302,149.984,29.5994,0.433568,0.532928,-2.01337,11.1861,203.453,0.659392,11.0258,1.06966,58.5437,10.8896
12.5221,12.5221,28.9294,0.363103,28.2014,28.3603,1.30312,45.2863,29.6093,0.930221,64.7426,29.5377,0.38898,81.7599,29.4608,0.901302,98.6577,29.1059,0.524638,115.493,28.934,0.535718,132.059,29.9084,0.873894,149.995,29.6158,0.487188,0.532397,-1.99808,11.246,203.437,0.677311,11.0383,1.04957,58.5262,10.9243
12.5597,12.5597,28.9789,0.32241,28.1956,28.3482,1.30553,45.3232,29.4419,0.523784,64.6136,29.7844,0.625187,81.8252,29.4533,0.858418,98.5306,29.0329,0.578293,115.442,29.0193,0.586586,132.052,29.9137,0.793803,150.006,29.6248,0.476557,0.52124,-2.00153,11.2501,203.47,0.688508,11.059,1.06461,58.5545,10.9226
12.548,12.548,28.9479,0.295436,28.1796,28.3498,1.30325,45.2446,29.5777,0.979285,64.6013,29.7839,0.630339,81.7619,29.4332,0.917463,98.5443,29.2927,0.551393,115.486,28.9247,0.486772,132.043,29.9139,0.793916,149.971,29.5616,0.413492,0.508649,-2.01584,11.2132,203.457,0.670826,11.0363,1.05661,58.5406,10.9176
12.5642,12.5642,28.9237,0.179862,28.1759,28.35,1.28556,45.2802,29.6401,0.994389,64.7368,29.5486,0.388467,81.778,29.4035,0.741794,98.5671,29.0986,0.564256,115.483,28.898,0.408007,132.011,29.8663,0.897573,149.807,29.8884,0.746665,0.505398,-2.02548,11.1884,203.449,0.670395,11.0283,1.05781,58.539,10.891
12.5586,12.5586,28.9411,0.251195,28.1867,28.3406,1.29122,45.2581,29.6038,0.983561,64.623,29.7848,0.612288,81.7372,29.459,0.7579,98.5681,29.063,0.589046,115.479,28.9098,0.43651,132.055,29.9058,0.870877,149.965,29.6398,0.468427,0.516028,-2.01381,11.2076,203.431,0.670255,11.0219,1.06594,58.5478,10.8956
12.5307,12.5307,28.9168,0.297511,28.2025,28.3533,1.27076,45.2898,29.6351,0.899445,64.6225,29.7795,0.610496,81.7843,29.4411,0.900514,98.5586,29.0871,0.57331,115.401,29.0649,0.574473,132.012,29.8002,0.841005,149.967,29.6463,0.502591,0.53289,-2.00338,11.2148,203.433,0.681555,11.0705,1.06101,58.5437,10.8999
12.5451,12.5451,28.9355,0.323589,28.2167,28.348,1.28292,45.3919,29.5064,0.503736,64.7631,29.5475,0.378248,81.7754,29.3993,0.910058,98.5573,29.0496,0.572956,115.503,28.9435,0.553781,132.07,29.8865,0.7903,149.98,29.6711,0.536618,0.540762,-1.9988,11.247,203.456,0.672498,11.0323,1.07849,58.5527,10.9086
12.5552,12.5552,28.9323,0.29555,28.2127,28.3561,1.28831,45.2474,29.5515,0.925517,64.6175,29.7352,0.632885,81.8238,29.3643,0.906374,98.6537,29.1307,0.523538,115.401,29.0893,0.601253,132.072,29.9023,0.826306,149.953,29.6187,0.493586,0.532773,-2.0047,11.2167,203.476,0.682875,11.0408,1.06245,58.5465,10.9226
12.5443,12.5443,28.9304,0.253964,28.1981,28.356,1.29351,45.2903,29.6458,0.983611,64.6277,29.7813,0.656646,81.7698,29.506,0.878809,98.5715,29.0942,0.569948,115.495,28.9044,0.453826,132.058,29.9171,0.90898,149.978,29.6381,0.474429,0.522468,-2.0082,11.2047,203.446,0.670338,11.0507,1.07327,58.5555,10.9331
12.559,12.559,28.9451,0.242192,28.1881,28.3541,1.27717,45.2529,29.5878,0.939157,64.7489,29.5127,0.379025,81.7414,29.3978,0.85682,98.5691,29.0627,0.591745,115.486,28.8887,0.427802,131.998,29.823,0.881004,149.94,29.5901,0.479006,0.514796,-2.01089,11.2058,203.457,0.686621,11.0551,1.06647,58.5403,10.8978
