,0,1,2,3,4,5,6,7,8,9,10,11,12,13,,
4108,2809.492075,42,248,129,57,58,58,58,59,58,58,57,57,57,,
4109,2810.447852,42,248,129,58,58,58,59,58,57,59,57,57,57,,
4110,2811.449857,44,248,129,58,58,58,58,58,57,58,57,57,57,,
4111,2812.553895,44,248,129,58,58,58,58,59,58,59,57,58,58,,
4112,2813.518558,44,248,129,58,58,59,58,58,58,58,57,58,57,,
4113,2814.307705,44,248,129,58,58,58,59,58,58,58,57,58,58,,
4114,2815.562987,44,248,129,58,58,59,59,59,58,59,58,58,58,,
4115,2816.577704,44,248,129,58,59,58,59,59,58,59,58,58,58,,
4116,2817.424444,44,248,129,57,58,58,58,59,57,58,57,57,57,,
4117,2818.536418,44,248,129,58,58,58,58,58,57,58,57,58,57,,
4118,2819.499205,44,248,129,58,58,58,58,58,57,58,57,57,57,,
4119,2820.429703,44,248,129,58,58,58,58,58,58,58,57,58,57,,
4120,2821.478393,46,248,129,57,58,58,58,58,57,58,57,57,57,,
4121,2822.572279,46,248,129,58,58,58,59,59,58,59,58,58,58,,
4122,2823.433879,46,248,129,58,58,58,58,58,58,58,57,58,58,,
4123,2824.464492,46,248,129,57,58,58,58,58,57,58,57,57,57,,
4124,2825.490559,46,248,129,58,58,58,59,58,58,59,58,58,58,,
4125,2826.471234,46,248,129,57,58,58,58,58,57,59,57,58,57,,
4126,2827.382005,46,248,129,58,58,59,59,59,59,60,58,59,59,,
4127,2828.543707,46,248,130,58,58,58,58,58,58,58,57,58,57,,
4128,2829.51035,46,248,130,58,58,58,58,58,58,58,57,58,57,,
4129,2830.433982,46,248,129,58,58,58,58,58,58,58,58,58,57,,
4130,2831.485581,48,248,130,57,58,58,58,58,58,58,57,58,57,,
4131,2832.487666,48,248,129,58,58,58,59,59,58,58,57,57,57,,
4132,2833.41357,48,247,129,58,58,59,60,60,58,59,58,58,57,,
4133,2834.312656,48,248,129,58,58,58,58,59,58,58,58,58,57,,
4134,2835.470656,48,247,129,58,58,58,58,59,58,59,58,58,57,,
4135,2836.487794,48,247,129,58,58,58,58,59,58,59,58,58,57,,
4136,2837.271223,48,247,129,58,58,58,58,59,58,59,58,58,57,,
4137,2838.463688,48,248,129,58,58,58,59,59,58,59,58,58,57,,
4138,2839.464456,48,248,129,58,58,58,58,59,58,59,58,58,58,,
4139,2840.412389,48,247,129,58,59,59,59,59,59,59,58,58,58,,
4140,2841.499176,50,247,130,58,58,59,59,59,58,59,58,58,57,,
4141,2842.519482,50,248,131,58,59,59,59,60,59,60,59,59,58,,
4142,2843.533926,50,247,131,58,58,59,59,59,58,59,58,58,58,,
4143,2844.237573,50,247,131,58,59,59,59,59,58,59,59,58,58,,
4144,2845.468383,50,247,132,58,58,59,59,59,58,59,58,58,57,,
4145,2846.448964,50,247,131,58,59,60,59,60,59,60,59,59,58,,
4146,2847.309847,50,247,131,58,58,59,59,59,58,59,59,58,58,,
4147,2848.48056,50,247,132,58,58,59,59,59,58,59,58,58,58,,
4148,2849.494936,50,247,132,58,59,59,60,59,58,59,59,58,58,,
4149,2850.439404,50,247,131,58,59,60,59,60,59,59,59,58,58,,
4150,2851.475651,52,247,132,58,59,59,59,60,59,59,59,58,58,,
4151,2852.501121,52,247,131,58,59,59,59,61,59,59,59,58,58,,
4152,2853.394372,52,247,132,58,59,59,59,60,59,60,60,58,58,,
4153,2854.485847,52,247,131,58,59,59,59,60,59,59,59,58,58,,
4154,2855.472142,52,247,131,58,59,60,60,60,60,60,60,59,58,,
4155,2856.461102,52,247,131,58,59,59,59,60,59,59,59,59,58,,
4156,2857.46193,52,247,131,59,59,60,60,61,60,60,60,59,58,,
4157,2858.522557,52,247,132,58,59,59,60,60,59,60,59,59,58,,
4158,2859.481709,52,247,132,58,59,59,59,60,59,60,59,58,58,,
4159,2860.396494,52,247,132,58,59,60,60,60,59,60,59,59,58,,
4160,2861.403087,54,247,132,59,59,59,59,60,59,60,60,59,58,,
4161,2862.486942,54,247,133,59,59,60,60,61,60,60,60,59,58,,
4162,2863.476486,54,247,133,58,59,60,60,60,60,60,59,59,58,,
4163,2864.167753,54,246,133,58,59,60,60,60,59,60,59,59,58,,
4164,2865.486552,54,246,133,59,60,60,60,61,60,61,60,59,58,,
4165,2866.498383,54,246,134,59,59,60,60,61,59,60,59,59,58,,
4166,2867.41719,54,246,134,59,59,60,61,61,60,61,60,59,58,,
4167,2868.4966,54,246,134,59,60,60,60,61,59,60,59,59,58,,
4168,2869.476528,54,246,134,59,59,60,60,60,60,60,60,59,58,,
4169,2870.431115,54,246,134,59,59,60,60,61,60,60,60,59,58,,
4170,2871.345085,56,246,134,59,59,60,60,61,59,60,60,59,58,,
4171,2872.532525,56,246,133,59,61,61,61,62,60,61,61,60,59,,
4172,2873.527277,56,246,134,59,60,60,61,61,60,61,61,59,58,,
4173,2874.332429,56,245,135,59,60,60,61,61,61,61,61,60,59,,
4174,2875.479738,56,246,135,59,59,60,60,61,60,61,60,59,58,,
4175,2876.489179,56,246,135,58,60,60,60,61,60,61,60,59,58,,
4176,2877.4319,56,246,135,58,60,60,60,61,60,61,60,59,58,,
4177,2878.485816,56,246,135,59,60,60,61,61,60,61,60,59,58,,
4178,2879.485766,56,246,135,59,60,61,61,61,60,61,60,59,58,,
4179,2880.492606,56,246,136,58,60,60,60,61,60,61,60,59,58,,
4180,2881.461454,58,246,136,59,60,61,61,62,61,61,61,60,59,,
4181,2882.493398,58,246,138,59,60,61,61,62,60,62,60,59,58,,
4182,2883.473388,58,246,139,59,60,61,61,62,60,61,61,60,58,,
4183,2884.251125,58,246,139,60,61,61,62,63,61,62,61,60,59,,
4184,2885.414282,58,246,139,59,60,61,61,62,60,61,61,60,58,,
4185,2886.500131,58,246,140,59,61,61,61,62,61,62,61,60,59,,
4186,2887.548183,58,246,140,59,61,62,62,62,61,62,61,60,59,,
4187,2888.495657,58,246,141,59,60,61,61,62,60,61,61,60,59,,
4188,2889.49012,58,246,141,59,60,61,61,62,61,61,61,60,59,,
4189,2890.477198,58,246,141,59,61,61,61,62,60,61,61,60,59,,
4190,2891.392596,60,246,141,59,61,61,62,62,61,62,61,60,59,,
4191,2892.467909,60,246,140,59,61,61,62,62,61,62,61,60,59,,
4192,2893.488868,60,246,141,59,61,61,62,63,61,62,61,60,59,,
4193,2894.441932,60,246,142,59,61,61,62,62,61,62,61,60,59,,
4194,2895.43885,60,246,142,59,61,61,61,62,61,62,61,60,59,,
4195,2896.49612,60,249,143,59,61,61,61,62,61,62,61,60,59,,
4196,2897.487802,60,245,143,59,61,61,62,62,61,62,61,60,59,,
4197,2898.388528,60,246,143,60,61,62,62,63,61,62,62,61,59,,
4198,2899.453433,60,245,144,59,61,61,62,62,61,62,61,60,59,,
4199,2900.507758,60,245,143,59,61,61,62,62,61,62,61,60,59,,
4200,2901.465436,62,245,144,59,61,61,62,62,61,62,61,60,59,,
4201,2902.429876,62,246,144,61,62,62,63,63,61,63,62,61,59,,
4202,2903.539705,62,245,144,59,61,61,62,63,61,62,62,60,59,,
4203,2904.527564,62,246,145,59,61,62,62,63,61,62,62,61,59,,
4204,2905.476215,62,245,145,60,61,62,62,63,62,63,62,61,60,,
4205,2906.540687,62,245,145,59,61,62,62,63,62,62,62,61,59,,
4206,2907.525476,62,245,146,59,61,62,62,63,62,63,62,61,59,,
4207,2908.460995,62,245,146,59,61,62,62,63,62,63,62,61,59,,
4208,2909.468758,62,245,146,59,61,62,62,63,62,62,62,61,59,,
4209,2910.496582,62,245,144,59,61,62,63,64,62,63,62,62,59,,
4210,2911.463153,64,245,146,60,62,62,63,63,62,63,62,61,59,,
4211,2912.231887,64,245,146,60,61,62,62,63,62,63,62,61,59,,
4212,2913.462995,64,245,146,59,61,62,62,63,62,63,62,61,60,,
4213,2914.467497,64,245,147,59,62,62,62,63,62,63,63,62,60,,
4214,2915.392725,64,245,147,59,62,62,63,63,62,63,62,61,59,,
4215,2916.460602,64,245,148,60,62,63,63,64,62,63,63,61,60,,
4216,2917.532935,64,245,148,60,62,63,63,64,62,63,63,62,60,,
4217,2918.478663,64,245,148,60,62,63,63,64,62,63,62,61,60,,
4218,2919.247575,64,245,148,60,62,62,63,64,62,63,62,61,59,,
4219,2920.488259,64,245,148,59,62,63,63,63,62,63,62,61,59,,
4220,2921.47245,66,245,149,60,62,63,63,64,63,64,63,62,60,,
4221,2922.410441,66,245,149,60,62,63,63,64,63,64,63,62,60,,
4222,2923.403679,66,245,149,60,62,63,63,64,62,64,63,62,60,,
4223,2924.462602,66,245,150,60,62,62,63,65,62,64,63,62,60,,
4224,2925.523289,66,244,150,60,62,63,63,64,63,64,63,62,60,,
4225,2926.427318,66,245,151,60,62,63,63,64,63,64,63,62,60,,
4226,2927.499697,66,245,151,60,62,63,63,64,62,64,63,62,60,,
4227,2928.488471,66,245,151,60,62,63,63,64,63,64,63,62,60,,
4228,2929.470985,66,244,151,60,63,63,64,65,63,64,64,62,61,,
4229,2930.502705,66,244,151,60,62,63,63,64,63,64,63,62,60,,
4230,2931.506949,68,244,152,60,62,63,63,64,63,64,63,62,60,,
4231,2932.478181,68,244,152,60,63,64,64,65,63,64,63,62,61,,
4232,2933.540014,68,244,153,60,62,63,63,64,63,64,63,62,60,,
4233,2934.515836,68,244,153,60,63,63,63,64,63,64,63,62,61,,
4234,2935.468715,68,244,153,60,63,64,64,65,63,64,63,62,60,,
4235,2936.14255,68,244,153,60,63,63,64,65,63,65,64,62,60,,
4236,2937.360145,68,244,154,60,63,63,64,65,64,64,63,62,60,,
4237,2938.46451,68,244,154,60,63,63,64,65,63,64,64,62,60,,
4238,2939.45419,68,244,154,60,63,63,64,65,63,64,64,62,60,,
4239,2940.206739,68,244,154,61,63,64,64,65,63,65,64,62,61,,
4240,2941.463996,70,244,155,60,63,64,64,65,64,65,64,63,61,,
4241,2942.481951,70,244,155,60,63,64,64,65,64,65,64,63,60,,
4242,2943.448855,70,244,155,61,63,65,65,66,64,66,65,63,62,,
4243,2944.51893,70,244,156,60,63,64,64,65,63,65,64,63,61,,
4244,2945.496203,70,244,156,61,64,65,65,66,65,66,65,64,61,,
4245,2946.499031,70,243,157,61,63,63,64,65,64,65,64,63,61,,
4246,2947.403343,70,244,156,61,64,65,65,66,65,66,65,64,62,,
4247,2948.539725,70,243,157,60,63,64,64,65,64,65,64,63,61,,
4248,2949.478808,70,243,157,61,64,64,65,65,64,65,64,63,61,,
4249,2950.325342,70,243,157,61,64,64,64,65,64,65,64,63,61,,
4250,2951.517637,72,243,157,61,63,64,64,65,64,65,64,63,61,,
4251,2952.478434,72,243,157,60,63,64,64,65,64,65,64,63,61,,
4252,2953.335864,72,243,157,60,63,64,65,65,64,66,64,63,61,,
4253,2954.469164,72,243,158,60,63,65,65,66,64,65,64,63,61,,
4254,2955.497503,72,243,158,61,64,64,65,66,64,66,65,63,61,,
4255,2956.431118,72,243,158,61,64,65,65,66,65,66,65,64,62,,
4256,2957.496964,72,243,158,61,64,64,65,66,65,66,65,64,62,,
4257,2958.473621,72,243,158,60,64,64,65,66,64,65,64,63,61,,
4258,2959.403923,72,243,158,61,64,65,65,66,64,66,65,64,62,,
4259,2960.38175,72,243,159,60,64,64,65,66,64,65,64,63,61,,
4260,2961.492694,74,243,159,61,64,65,65,65,64,65,65,63,61,,
4261,2962.547621,74,243,160,61,64,65,66,67,66,67,66,65,62,,
4262,2963.394738,74,242,160,61,64,65,65,66,64,66,65,64,62,,
4263,2964.503214,74,243,161,61,64,65,65,66,65,66,65,64,62,,
4264,2965.481385,74,243,161,61,64,65,65,66,64,66,65,64,61,,
4265,2966.481577,74,242,161,61,64,65,66,66,65,66,65,64,63,,
4266,2967.431094,74,242,161,61,65,65,66,67,65,67,66,65,62,,
4267,2968.510736,74,242,162,61,64,65,65,67,65,66,65,65,62,,
4268,2969.508341,74,242,162,61,65,65,66,67,65,67,65,65,62,,
4269,2970.334597,74,242,162,61,65,65,66,66,65,66,65,64,62,,
4270,2971.491447,76,242,162,61,64,65,66,67,65,66,65,65,63,,
4271,2972.480203,76,243,161,61,64,65,66,67,65,66,65,64,62,,
4272,2973.38714,76,242,162,61,64,65,66,67,65,66,65,64,62,,
4273,2974.508583,76,242,163,61,65,65,66,67,65,67,65,65,62,,
4274,2975.470628,76,242,163,61,65,66,66,67,65,67,66,65,62,,
4275,2976.418572,76,242,163,62,66,66,67,68,66,67,66,65,63,,
4276,2977.626811,76,242,163,62,66,66,67,68,66,68,67,65,63,,
4277,2978.553494,76,242,164,61,65,66,66,67,65,66,66,64,62,,
4278,2979.544822,76,242,164,63,66,66,67,68,66,68,67,65,64,,
4279,2980.391938,76,242,164,61,65,65,66,67,65,66,66,64,62,,
4280,2981.519813,78,242,165,62,65,66,66,67,66,68,67,66,63,,
4281,2982.522033,78,242,163,61,65,66,66,67,66,67,66,65,62,,
4282,2983.393353,78,242,163,62,65,66,66,68,66,67,66,65,63,,
4283,2984.369842,78,241,163,62,65,66,67,68,66,67,66,65,63,,
4284,2985.479041,78,242,164,61,65,66,66,67,66,67,66,65,63,,
4285,2986.491906,78,242,165,62,65,66,66,67,66,68,66,65,63,,
4286,2987.344693,78,242,165,61,65,66,66,67,66,67,66,65,63,,
4287,2988.501493,78,242,165,62,65,66,66,67,66,67,66,65,63,,
4288,2989.517058,78,241,165,62,66,66,66,67,66,67,66,65,63,,
4289,2990.447558,78,242,165,62,65,66,67,68,66,67,66,65,63,,
4290,2991.467145,80,242,165,62,66,66,67,68,65,67,66,65,63,,
4291,2992.531457,80,242,164,62,66,67,67,69,67,68,67,66,63,,
4292,2993.570117,80,242,164,62,66,66,67,68,67,68,67,66,63,,
4293,2994.350859,80,242,165,62,65,66,67,68,66,67,67,65,63,,
4294,2995.517612,80,242,165,63,66,67,68,69,67,68,67,66,64,,
4295,2996.51815,80,242,165,62,66,67,67,68,66,68,67,65,63,,
4296,2997.23047,80,242,165,62,66,67,68,69,67,69,67,66,63,,
4297,2998.467679,80,242,166,62,66,66,67,68,66,68,67,65,63,,
4298,2999.478907,80,242,166,62,66,66,67,68,66,67,67,66,63,,
4299,3000.442748,80,242,165,63,67,67,68,69,67,69,68,67,64,,
4300,3001.501806,82,242,166,63,67,68,68,69,67,69,68,66,64,,
4301,3002.504514,82,243,162,62,66,66,67,69,67,68,67,66,63,,
4302,3003.495454,82,243,163,62,66,67,67,69,67,68,67,66,63,,
4303,3004.328884,82,242,163,63,66,67,67,69,67,68,67,66,64,,
4304,3005.137766,82,243,163,63,66,67,67,69,67,68,68,66,64,,
4305,3006.305247,82,242,164,63,67,67,68,69,67,69,67,66,64,,
4306,3007.575045,82,242,164,63,67,68,68,70,67,69,68,66,64,,
4307,3008.558037,82,242,165,62,66,67,67,69,67,68,67,66,64,,
4308,3009.288957,82,242,165,63,67,67,68,69,67,69,68,66,64,,
4309,3010.186106,82,242,165,63,67,67,68,69,67,69,67,67,64,,
4310,3011.452401,84,242,166,63,66,67,67,69,67,68,67,66,64,,
4311,3012.460689,84,241,163,63,68,68,68,70,68,70,69,67,65,,
4312,3013.437024,84,242,164,63,67,68,69,69,67,69,68,66,64,,
4313,3014.374647,84,242,165,63,67,68,69,70,68,69,68,67,64,,
4314,3015.446805,84,242,166,63,67,67,68,69,68,69,68,66,64,,
4315,3016.471718,84,241,166,63,67,67,68,69,67,69,68,66,64,,
4316,3017.379081,84,242,166,64,67,68,68,70,68,69,68,67,64,,
4317,3018.476579,84,241,167,63,67,67,68,69,67,69,68,66,65,,
4318,3019.541968,84,241,167,63,67,68,69,70,68,69,68,67,65,,
4319,3020.401639,84,241,167,64,68,68,68,69,68,69,68,67,64,,
4320,3021.476442,86,241,168,63,67,68,68,69,67,69,68,67,64,,
4321,3022.512423,86,242,166,64,68,69,69,70,69,70,69,68,65,,
4322,3023.470389,86,242,166,63,68,68,68,70,68,69,68,67,65,,
4323,3024.348028,86,242,166,64,67,68,69,69,68,69,68,67,65,,
4324,3025.481892,86,242,166,64,67,68,69,70,68,69,68,67,65,,
4325,3026.471932,86,241,166,64,67,68,68,70,68,70,68,67,65,,
4326,3027.408371,86,241,167,64,68,68,69,70,68,69,68,67,65,,
4327,3028.486161,86,241,168,63,68,68,69,70,68,69,68,67,65,,
4328,3029.476113,86,241,168,63,67,68,68,70,68,69,68,67,65,,
4329,3030.402731,86,241,167,63,67,68,69,70,69,70,69,67,65,,
4330,3031.446227,88,241,167,64,68,68,69,70,68,70,69,68,65,,
4331,3032.456844,88,242,166,64,68,68,68,70,68,69,69,67,65,,
4332,3033.487103,88,242,167,64,68,69,69,70,69,70,69,68,65,,
4333,3034.468321,88,242,167,64,68,68,69,70,68,70,69,67,65,,
4334,3035.506246,88,243,168,64,68,69,68,70,68,70,69,68,65,,
4335,3036.484702,88,241,167,64,68,69,69,71,69,70,69,67,66,,
4336,3037.33827,88,242,169,64,68,69,69,71,69,71,70,68,66,,
4337,3038.527874,88,241,169,64,68,68,69,70,68,70,69,67,65,,
4338,3039.504715,88,241,169,64,69,69,69,71,69,70,69,68,66,,
4339,3040.489766,88,241,170,64,68,68,69,70,69,70,69,68,65,,
4340,3041.346948,90,242,170,64,68,69,69,70,68,70,69,68,65,,
4341,3042.515285,90,242,168,64,68,69,70,71,69,70,69,68,66,,
4342,3043.497708,90,242,170,65,68,69,70,71,69,71,70,69,66,,
4343,3044.309919,90,241,171,64,68,69,69,71,69,71,69,68,65,,
4344,3045.464938,90,242,171,64,68,69,70,71,69,70,69,68,66,,
4345,3046.513292,90,242,171,64,68,69,70,71,69,70,69,68,66,,
4346,3047.394141,90,241,171,64,68,70,70,71,69,71,70,70,67,,
4347,3048.26296,90,241,172,64,68,69,69,71,69,71,70,69,66,,
4348,3049.467069,90,241,172,64,68,69,70,71,69,70,69,68,66,,
4349,3050.49775,90,242,171,65,68,69,70,71,69,70,69,68,66,,
4350,3051.408035,92,241,172,64,69,69,70,71,69,71,69,68,66,,
4351,3052.554772,92,242,170,65,69,70,70,72,69,72,71,69,67,,
4352,3053.580064,92,242,171,65,69,69,70,71,69,71,70,69,66,,
4353,3054.493608,92,241,171,65,69,69,70,71,69,71,70,68,66,,
4354,3055.268728,92,241,171,65,69,69,70,71,69,71,70,69,67,,
4355,3056.525297,92,241,172,65,69,70,71,72,70,71,70,69,66,,
4356,3057.501896,92,241,172,65,69,69,70,71,69,71,70,69,66,,
4357,3058.502204,92,241,172,68,71,72,72,74,71,72,71,70,67,,
4358,3059.490732,92,241,172,65,69,70,70,72,70,71,70,69,66,,
4359,3060.496202,92,241,173,65,69,70,70,71,70,71,70,69,66,,
4360,3061.465461,94,241,173,65,69,69,70,72,70,71,70,69,67,,
4361,3062.464201,94,241,172,65,69,70,70,71,70,71,70,69,67,,
4362,3063.4856,94,241,173,65,70,70,71,72,70,72,71,69,66,,
4363,3064.477623,94,241,174,65,69,70,71,72,70,71,71,69,67,,
4364,3065.460446,94,241,174,65,69,70,71,72,70,72,71,69,67,,
4365,3066.281844,94,241,175,65,69,70,70,72,70,71,71,69,67,,
4366,3067.532818,94,241,175,66,70,70,71,72,70,72,71,70,67,,
4367,3068.572405,94,240,175,65,69,70,71,72,70,71,70,69,67,,
4368,3069.379683,94,241,175,66,69,70,71,72,70,72,71,70,67,,
4369,3070.345426,94,241,175,65,69,70,71,72,70,71,71,70,67,,
4370,3071.513936,96,240,175,65,69,70,71,72,70,71,71,69,67,,
4371,3072.529542,96,241,174,66,69,70,71,73,70,72,71,69,67,,
4372,3073.359196,96,240,174,66,69,70,71,72,70,72,71,69,67,,
4373,3074.504019,96,240,174,66,70,70,71,72,70,72,71,70,67,,
4374,3075.495945,96,241,174,66,70,70,71,72,70,73,71,70,67,,
4375,3076.420549,96,241,174,66,70,70,71,72,70,72,71,70,67,,
4376,3077.48793,96,241,174,66,70,70,71,72,70,72,71,70,67,,
4377,3078.455342,96,241,174,66,70,71,71,73,70,72,71,70,68,,
4378,3079.458008,96,241,174,66,70,71,71,72,71,72,71,70,67,,
4379,3080.250586,96,241,175,66,70,71,71,73,70,72,71,70,67,,
4380,3081.472735,98,241,176,66,70,71,71,72,71,72,71,70,67,,
4381,3082.516076,98,241,174,66,71,71,72,73,71,73,72,70,68,,
4382,3083.494049,98,241,175,67,70,71,72,73,71,73,72,71,68,,
4383,3084.52133,98,241,175,66,70,71,72,73,71,73,72,71,68,,
4384,3085.510687,98,240,176,66,70,71,71,73,71,73,71,70,68,,
4385,3086.463304,98,240,176,67,70,71,71,73,71,73,72,71,68,,
4386,3087.126268,98,240,176,68,72,72,73,74,72,73,73,71,69,,
4387,3088.176597,98,240,177,67,71,72,73,73,71,73,72,71,68,,
4388,3089.419987,98,241,178,67,70,71,72,74,72,73,72,71,69,,
4389,3090.439647,98,240,177,67,70,71,72,73,71,73,72,70,68,,
4390,3091.425272,100,240,177,68,71,72,73,74,72,74,73,71,69,,
4391,3092.248886,100,241,175,66,71,71,72,73,71,73,72,70,68,,
4392,3093.445278,100,241,175,67,70,71,72,73,71,73,72,71,68,,
4393,3094.431721,100,240,177,67,71,72,72,74,72,74,73,71,69,,
4394,3095.372541,100,241,177,67,71,72,72,74,72,74,73,72,69,,
4395,3096.430916,100,241,177,67,71,71,72,74,71,73,72,71,68,,
4396,3097.506096,100,241,177,67,71,72,72,74,72,75,72,71,69,,
4397,3098.448554,100,241,177,67,71,71,72,74,71,73,72,71,68,,
4398,3099.465461,100,241,177,67,71,72,72,74,72,74,72,71,69,,
4399,3100.409877,100,241,178,67,71,71,72,74,71,73,72,71,68,,
4400,3101.40383,102,241,176,67,72,73,73,74,72,74,73,71,69,,
4401,3102.151482,102,241,176,67,71,71,72,74,72,73,72,71,69,,
4402,3103.413896,102,241,176,67,71,72,73,75,72,74,73,71,69,,
4403,3104.408753,102,242,177,68,72,72,73,75,72,74,72,71,69,,
4404,3105.353289,102,240,177,67,71,72,72,74,72,74,72,71,69,,
4405,3106.424084,102,242,178,68,71,72,73,74,72,74,73,71,69,,
4406,3107.44345,102,241,178,68,71,72,73,75,72,74,73,72,69,,
4407,3108.422742,102,242,178,68,71,72,73,74,72,74,73,72,69,,
4408,3109.447589,102,242,178,68,71,72,73,74,72,74,73,72,69,,
4409,3110.467666,102,242,179,68,71,72,73,74,72,74,73,71,69,,
4410,3111.439774,104,242,179,67,71,72,73,74,71,74,72,71,69,,
4411,3112.396194,104,243,176,68,71,73,73,76,73,75,73,72,70,,
4412,3113.500319,104,243,177,68,72,72,73,74,72,74,73,71,69,,
4413,3114.496433,104,243,178,68,71,72,73,74,72,74,73,72,69,,
4414,3115.42889,104,242,178,68,72,73,73,75,73,75,73,72,69,,
4415,3116.448745,104,243,179,68,71,72,73,75,72,74,73,72,69,,
4416,3117.439451,104,242,179,68,71,72,73,75,72,74,73,72,69,,
4417,3118.360594,104,243,179,68,72,73,73,76,73,75,74,72,70,,
4418,3119.415004,104,242,179,68,72,72,73,75,73,74,73,72,69,,
4419,3120.418513,104,243,179,69,72,73,73,75,73,75,74,73,70,,
4420,3121.413022,106,243,179,68,72,73,73,75,72,74,73,72,70,,
4421,3122.448557,106,243,178,68,72,73,73,76,73,75,74,73,70,,
4422,3123.458656,106,243,179,68,72,73,73,75,73,75,73,73,70,,
4423,3124.456221,106,242,179,69,72,73,74,75,73,75,74,72,70,,
4424,3125.336841,106,243,180,68,72,73,73,75,73,75,74,72,70,,
4425,3126.462636,106,242,180,68,72,73,74,75,73,75,74,72,70,,
4426,3127.503505,106,242,181,69,73,73,74,76,73,75,74,73,70,,
4427,3128.342955,106,242,181,69,72,73,74,75,73,75,74,72,70,,
4428,3129.451143,106,242,181,69,72,73,74,75,73,75,74,72,70,,
4429,3130.42182,106,242,182,68,72,73,74,75,73,75,74,72,70,,
4430,3131.359682,108,241,182,70,73,74,75,76,74,76,75,74,71,,
4431,3132.395793,108,242,180,69,72,73,74,75,73,75,74,73,70,,
4432,3133.42706,108,242,181,69,72,73,74,76,73,76,74,73,70,,
4433,3134.451121,108,242,182,70,73,74,75,76,74,76,75,74,71,,
4434,3135.350276,108,242,182,69,73,74,74,76,74,75,74,73,70,,
4435,3136.456813,108,242,183,69,72,74,74,76,74,75,74,73,70,,
4436,3137.459183,108,241,183,69,73,73,74,76,74,76,74,73,70,,
4437,3138.262957,108,242,183,69,73,74,74,76,74,76,74,73,71,,
4438,3139.293414,108,242,184,69,73,74,74,76,74,75,74,73,70,,
4439,3140.464167,108,242,184,69,73,74,74,76,74,76,74,73,70,,
4440,3141.430038,110,243,184,69,73,74,74,77,73,76,75,74,71,,
4441,3142.300413,110,243,180,70,73,74,75,76,74,76,75,73,71,,
4442,3143.513065,110,243,181,69,73,74,74,76,74,76,74,73,71,,
4443,3144.515071,110,243,181,69,73,74,75,76,74,76,75,73,71,,
4444,3145.316791,110,243,181,70,73,74,75,77,73,76,75,73,71,,
4445,3146.449094,110,243,181,70,73,74,75,77,74,76,75,74,71,,
4446,3147.49153,110,243,181,70,74,74,75,77,74,76,75,74,71,,
4447,3148.435316,110,243,181,71,75,75,76,78,75,77,76,75,72,,
4448,3149.451439,110,243,182,70,74,75,75,77,75,77,76,74,71,,
4449,3150.506189,110,243,182,69,73,74,75,76,74,77,75,73,71,,
4450,3151.466806,108,243,183,70,73,74,75,76,74,76,75,74,71,,
4451,3152.173802,108,243,185,70,73,75,75,76,74,76,75,74,71,,
4452,3153.463778,108,243,186,70,73,74,75,76,74,76,75,73,71,,
4453,3154.436919,108,243,186,70,73,74,74,76,74,76,75,73,71,,
4454,3155.337866,108,243,186,70,73,75,75,76,74,76,75,74,71,,
4455,3156.471428,108,243,186,70,73,74,75,76,74,76,75,74,71,,
4456,3157.541723,108,242,187,70,74,74,75,76,74,76,75,74,71,,
4457,3158.419393,108,243,187,70,74,75,75,76,74,76,75,73,71,,
4458,3159.452937,108,243,187,70,74,75,75,77,74,76,75,74,72,,
4459,3160.48242,106,243,187,70,74,74,75,77,74,76,75,74,71,,
4460,3161.394887,106,242,186,70,73,74,75,76,74,76,75,75,71,,
4461,3162.44035,106,242,187,70,74,75,75,77,74,76,75,74,72,,
4462,3163.496564,106,242,188,69,73,74,74,75,74,75,74,73,71,,
4463,3164.478308,106,242,187,70,73,74,74,75,74,76,75,73,71,,
4464,3165.177854,106,242,187,70,73,74,75,76,74,75,75,74,71,,
4465,3166.41022,106,242,187,70,74,74,75,76,74,76,75,74,71,,
4466,3167.456088,106,242,188,70,74,74,75,76,74,75,75,74,72,,
4467,3168.512448,106,243,188,71,74,75,75,76,74,76,75,74,72,,
4468,3169.424178,106,243,188,70,73,74,75,76,74,76,75,73,71,,
