,0,1,2,3,4,5,6,7,8,9,10,11
63,23.0,56.0,14.0,8.0,6.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
64,255.0,28.0,4.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
65,10.0,14.0,11.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
66,255.0,52.0,13.0,7.0,6.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
67,43.0,53.0,14.0,8.0,6.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
68,10.0,26.0,5.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
69,10.0,25.0,4.0,6.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
70,11.0,27.0,9.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
71,10.0,33.0,15.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
72,44.0,43.0,18.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
73,61.0,16.0,7.0,7.0,6.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
74,10.0,35.0,16.0,8.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
75,245.0,20.0,8.0,8.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
76,10.0,54.0,20.0,9.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
77,10.0,23.0,4.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
78,10.0,40.0,16.0,8.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
79,10.0,21.0,9.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
80,255.0,27.0,10.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
81,255.0,25.0,3.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
82,10.0,47.0,12.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
83,78.0,18.0,8.0,7.0,6.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
84,241.0,21.0,8.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,97.0
85,143.0,155.0,34.0,10.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
86,8.0,38.0,11.0,7.0,6.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
87,10.0,19.0,12.0,8.0,7.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
88,27.0,24.0,5.0,7.0,7.0,6.0,7.0,7.0,97.0,97.0,98.0,98.0
89,120.0,24.0,8.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
90,70.0,14.0,5.0,6.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
91,66.0,17.0,7.0,7.0,7.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
92,10.0,22.0,9.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
93,10.0,17.0,7.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
94,10.0,86.0,17.0,9.0,6.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
95,10.0,57.0,15.0,8.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
96,10.0,19.0,7.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
97,255.0,17.0,7.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
98,138.0,107.0,22.0,9.0,6.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
99,10.0,38.0,6.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
100,255.0,130.0,30.0,10.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
101,9.0,38.0,11.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
102,10.0,81.0,17.0,8.0,6.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
103,10.0,59.0,9.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
104,10.0,24.0,9.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
105,12.0,98.0,20.0,8.0,7.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
106,255.0,20.0,7.0,6.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
107,10.0,151.0,33.0,10.0,7.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
108,10.0,42.0,12.0,8.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,97.0
109,10.0,64.0,15.0,8.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,97.0
110,8.0,37.0,6.0,6.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
111,255.0,129.0,27.0,9.0,7.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
112,210.0,37.0,6.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
113,10.0,37.0,15.0,8.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
114,159.0,18.0,11.0,7.0,6.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
115,144.0,38.0,7.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
116,10.0,153.0,32.0,10.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,97.0
117,10.0,37.0,11.0,8.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
118,255.0,19.0,7.0,7.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
119,10.0,152.0,39.0,11.0,7.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
120,10.0,47.0,13.0,8.0,6.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
121,10.0,57.0,12.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
122,11.0,21.0,7.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
123,9.0,138.0,34.0,10.0,7.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
124,10.0,58.0,19.0,9.0,7.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
125,7.0,139.0,30.0,9.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
126,10.0,39.0,10.0,7.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
127,10.0,145.0,31.0,10.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
128,10.0,159.0,35.0,10.0,7.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
129,10.0,27.0,11.0,8.0,6.0,6.0,7.0,7.0,98.0,98.0,98.0,98.0
130,11.0,19.0,8.0,7.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
131,10.0,19.0,11.0,8.0,6.0,6.0,6.0,6.0,98.0,98.0,98.0,98.0
132,10.0,149.0,33.0,10.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
133,87.0,161.0,40.0,11.0,7.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
134,10.0,21.0,8.0,6.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
135,10.0,46.0,11.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
136,10.0,23.0,7.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
137,23.0,64.0,14.0,8.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
138,10.0,149.0,33.0,9.0,6.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
139,83.0,37.0,13.0,8.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
140,255.0,57.0,8.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
141,9.0,55.0,15.0,8.0,7.0,6.0,7.0,7.0,98.0,98.0,98.0,98.0
142,255.0,23.0,13.0,7.0,5.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
143,10.0,29.0,9.0,7.0,6.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
144,12.0,31.0,9.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
145,10.0,30.0,9.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
146,219.0,53.0,8.0,6.0,6.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
147,11.0,127.0,27.0,10.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
148,10.0,217.0,94.0,74.0,78.0,71.0,81.0,75.0,97.0,98.0,98.0,98.0
149,26.0,60.0,24.0,21.0,17.0,22.0,20.0,20.0,97.0,98.0,98.0,98.0
150,10.0,54.0,24.0,16.0,12.0,14.0,13.0,13.0,97.0,98.0,98.0,97.0
151,11.0,121.0,29.0,15.0,10.0,12.0,10.0,10.0,97.0,98.0,98.0,98.0
152,10.0,35.0,8.0,11.0,9.0,10.0,10.0,9.0,97.0,98.0,98.0,98.0
153,10.0,51.0,20.0,12.0,9.0,10.0,9.0,9.0,97.0,98.0,98.0,98.0
154,9.0,71.0,20.0,12.0,9.0,10.0,9.0,8.0,97.0,98.0,98.0,98.0
155,47.0,116.0,26.0,12.0,9.0,9.0,9.0,8.0,97.0,98.0,98.0,98.0
156,11.0,34.0,10.0,9.0,8.0,8.0,8.0,8.0,97.0,98.0,98.0,98.0
157,11.0,87.0,21.0,12.0,9.0,9.0,9.0,9.0,97.0,98.0,98.0,98.0
158,12.0,30.0,7.0,8.0,7.0,8.0,8.0,7.0,97.0,98.0,98.0,98.0
159,69.0,148.0,32.0,11.0,7.0,8.0,8.0,7.0,96.0,98.0,98.0,98.0
160,30.0,25.0,15.0,9.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
161,22.0,48.0,18.0,10.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
162,11.0,147.0,33.0,11.0,8.0,8.0,8.0,7.0,97.0,98.0,98.0,98.0
163,10.0,31.0,10.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
164,33.0,21.0,12.0,10.0,7.0,7.0,8.0,7.0,98.0,98.0,98.0,98.0
165,10.0,59.0,16.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
166,29.0,25.0,6.0,7.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
167,255.0,21.0,12.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
168,11.0,149.0,33.0,10.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
169,11.0,162.0,38.0,12.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
170,255.0,73.0,13.0,8.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
171,10.0,23.0,12.0,8.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
172,79.0,20.0,12.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
173,255.0,32.0,11.0,7.0,7.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
174,255.0,55.0,14.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
175,10.0,50.0,13.0,8.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
176,10.0,25.0,6.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
177,10.0,47.0,12.0,8.0,6.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
178,10.0,18.0,7.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
179,10.0,64.0,15.0,8.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
180,10.0,18.0,6.0,7.0,7.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
181,11.0,158.0,29.0,10.0,7.0,6.0,7.0,7.0,98.0,98.0,98.0,98.0
182,255.0,23.0,8.0,7.0,6.0,6.0,7.0,7.0,97.0,97.0,98.0,98.0
183,255.0,17.0,6.0,6.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
184,10.0,39.0,11.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
185,10.0,12.0,5.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
186,255.0,36.0,10.0,7.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
187,10.0,16.0,5.0,7.0,7.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
188,10.0,15.0,8.0,7.0,6.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
189,15.0,15.0,5.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
190,10.0,156.0,33.0,10.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
191,76.0,17.0,8.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
192,255.0,16.0,12.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
193,10.0,12.0,4.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
194,8.0,50.0,12.0,7.0,7.0,7.0,7.0,7.0,98.0,98.0,98.0,98.0
195,11.0,17.0,13.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
196,10.0,49.0,19.0,9.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,96.0
197,9.0,13.0,7.0,8.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
198,103.0,72.0,15.0,7.0,5.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
199,10.0,18.0,13.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
200,10.0,11.0,12.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
201,227.0,178.0,36.0,10.0,6.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
202,9.0,108.0,18.0,8.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,97.0
203,32.0,177.0,39.0,11.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
204,254.0,24.0,8.0,7.0,6.0,5.0,7.0,7.0,97.0,98.0,98.0,98.0
205,10.0,52.0,17.0,8.0,6.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
206,255.0,15.0,7.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
207,255.0,74.0,18.0,8.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
208,20.0,152.0,38.0,10.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
209,189.0,78.0,18.0,8.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
210,12.0,21.0,7.0,7.0,7.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
211,255.0,18.0,7.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
212,10.0,175.0,34.0,10.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
213,122.0,170.0,40.0,11.0,7.0,6.0,7.0,6.0,97.0,98.0,98.0,97.0
214,151.0,36.0,10.0,7.0,7.0,6.0,7.0,7.0,98.0,98.0,98.0,98.0
215,10.0,79.0,17.0,8.0,6.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
216,10.0,121.0,24.0,8.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
217,10.0,18.0,7.0,6.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
218,192.0,16.0,9.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
219,10.0,14.0,12.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
220,8.0,17.0,8.0,7.0,6.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
221,9.0,144.0,30.0,9.0,6.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
222,55.0,23.0,14.0,8.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
223,53.0,36.0,5.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
224,12.0,15.0,12.0,7.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
225,17.0,11.0,12.0,7.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,97.0
226,10.0,11.0,6.0,7.0,6.0,6.0,7.0,7.0,98.0,98.0,98.0,98.0
227,10.0,15.0,6.0,6.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
228,10.0,14.0,6.0,6.0,5.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
229,79.0,29.0,11.0,7.0,5.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
230,66.0,11.0,6.0,6.0,6.0,6.0,7.0,7.0,97.0,98.0,99.0,98.0
231,106.0,155.0,36.0,10.0,6.0,6.0,8.0,7.0,97.0,98.0,98.0,98.0
232,10.0,25.0,7.0,6.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
233,10.0,16.0,7.0,7.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
234,255.0,20.0,6.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
235,48.0,16.0,11.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
236,9.0,13.0,5.0,6.0,6.0,5.0,7.0,7.0,97.0,98.0,98.0,98.0
237,10.0,96.0,14.0,7.0,5.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
238,11.0,192.0,38.0,10.0,7.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
239,10.0,37.0,7.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
240,8.0,188.0,40.0,10.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
241,11.0,25.0,9.0,7.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
242,10.0,193.0,40.0,11.0,7.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
243,10.0,27.0,8.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
244,10.0,20.0,6.0,6.0,5.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
245,10.0,16.0,7.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
246,10.0,16.0,11.0,7.0,5.0,5.0,6.0,5.0,97.0,98.0,98.0,97.0
247,8.0,12.0,6.0,6.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
248,19.0,14.0,6.0,6.0,5.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
249,11.0,15.0,8.0,6.0,5.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
250,126.0,15.0,12.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
251,8.0,13.0,6.0,6.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
252,7.0,16.0,6.0,6.0,5.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
253,19.0,16.0,7.0,6.0,5.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
254,89.0,15.0,6.0,6.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
255,10.0,17.0,6.0,6.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
256,255.0,15.0,7.0,6.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
257,230.0,16.0,7.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
258,10.0,35.0,4.0,5.0,5.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
259,44.0,16.0,11.0,7.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
260,12.0,48.0,10.0,7.0,5.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
261,30.0,16.0,6.0,6.0,5.0,5.0,6.0,6.0,97.0,98.0,98.0,97.0
262,10.0,51.0,10.0,7.0,6.0,5.0,7.0,7.0,97.0,98.0,98.0,98.0
263,27.0,22.0,9.0,7.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
264,8.0,14.0,6.0,6.0,5.0,6.0,6.0,6.0,97.0,98.0,98.0,98.0
265,10.0,28.0,3.0,5.0,5.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
266,12.0,187.0,38.0,10.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
267,10.0,90.0,20.0,8.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
268,10.0,18.0,13.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
269,10.0,14.0,9.0,6.0,6.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
270,10.0,11.0,7.0,6.0,6.0,5.0,6.0,6.0,97.0,98.0,98.0,98.0
271,10.0,17.0,5.0,7.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
272,11.0,15.0,6.0,6.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
273,10.0,45.0,6.0,6.0,5.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
274,10.0,157.0,32.0,9.0,6.0,5.0,7.0,6.0,97.0,98.0,98.0,98.0
275,224.0,24.0,8.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
276,10.0,17.0,7.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
277,244.0,151.0,31.0,9.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
