,0,1,2,3,4,5,6,7,8,9,10,11,12
498,1832.653577,229.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
499,1832.777772,229.0,183.0,72.0,76.0,78.0,78.0,78.0,76.0,78.0,77.0,76.0,71.0
500,1832.903727,229.0,183.0,71.0,74.0,75.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
501,1833.028727,229.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,75.0,71.0
502,1833.153714,229.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,76.0,75.0,75.0,72.0
503,1833.278752,229.0,183.0,71.0,74.0,76.0,77.0,78.0,76.0,77.0,76.0,75.0,71.0
504,1833.404126,230.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,72.0
505,1833.528817,230.0,182.0,71.0,75.0,76.0,77.0,76.0,75.0,76.0,75.0,74.0,71.0
506,1833.653719,229.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,76.0,75.0,75.0,71.0
507,1833.778686,229.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,75.0,71.0
508,1833.90373,230.0,182.0,72.0,75.0,76.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
509,1834.028725,229.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
510,1834.154031,229.0,183.0,71.0,75.0,76.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
511,1834.278768,229.0,182.0,71.0,75.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
