,0,1,2,3,4,5,6,7,8,9,10,11
75,5.0,216.0,255.0,232.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
76,3.0,205.0,242.0,237.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
77,14.0,212.0,243.0,215.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
78,12.0,219.0,254.0,234.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
79,7.0,213.0,255.0,231.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
80,6.0,201.0,238.0,210.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
81,0.0,197.0,225.0,195.0,223.0,223.0,255.0,255.0,255.0,255.0,255.0,0.0
82,5.0,214.0,250.0,215.0,255.0,248.0,255.0,255.0,255.0,255.0,255.0,0.0
83,4.0,217.0,246.0,228.0,255.0,250.0,255.0,255.0,255.0,255.0,255.0,0.0
84,3.0,232.0,255.0,232.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
85,5.0,225.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,246.0,255.0,0.0
86,7.0,211.0,245.0,238.0,255.0,244.0,255.0,255.0,255.0,249.0,255.0,0.0
87,3.0,222.0,253.0,217.0,250.0,239.0,255.0,255.0,255.0,255.0,255.0,0.0
88,4.0,235.0,255.0,250.0,255.0,254.0,255.0,255.0,255.0,242.0,255.0,0.0
89,6.0,217.0,255.0,219.0,255.0,242.0,255.0,255.0,255.0,233.0,247.0,0.0
90,7.0,215.0,239.0,207.0,244.0,255.0,255.0,255.0,255.0,253.0,255.0,0.0
91,5.0,209.0,239.0,233.0,255.0,255.0,255.0,255.0,255.0,248.0,255.0,0.0
92,3.0,219.0,249.0,217.0,255.0,247.0,246.0,255.0,255.0,255.0,255.0,0.0
93,9.0,228.0,255.0,232.0,255.0,249.0,255.0,255.0,250.0,242.0,255.0,0.0
94,7.0,214.0,251.0,234.0,255.0,255.0,255.0,255.0,251.0,234.0,247.0,0.0
95,5.0,214.0,246.0,199.0,245.0,255.0,255.0,255.0,255.0,250.0,255.0,0.0
96,4.0,228.0,252.0,219.0,253.0,248.0,255.0,255.0,255.0,254.0,255.0,0.0
97,6.0,223.0,255.0,235.0,255.0,251.0,252.0,255.0,236.0,221.0,251.0,0.0
98,7.0,204.0,239.0,215.0,255.0,255.0,255.0,255.0,239.0,235.0,251.0,0.0
99,6.0,214.0,246.0,219.0,244.0,247.0,255.0,255.0,255.0,255.0,255.0,0.0
100,2.0,220.0,252.0,224.0,253.0,245.0,238.0,242.0,247.0,255.0,255.0,0.0
101,6.0,228.0,255.0,250.0,255.0,255.0,252.0,255.0,246.0,251.0,255.0,0.0
102,7.0,213.0,252.0,240.0,255.0,255.0,255.0,255.0,237.0,241.0,250.0,0.0
103,5.0,203.0,252.0,240.0,255.0,255.0,255.0,255.0,237.0,232.0,251.0,0.0
104,3.0,229.0,253.0,236.0,250.0,247.0,251.0,255.0,247.0,255.0,255.0,0.0
105,6.0,224.0,255.0,226.0,255.0,255.0,255.0,255.0,237.0,237.0,255.0,0.0
106,7.0,204.0,240.0,221.0,255.0,255.0,255.0,255.0,242.0,239.0,248.0,0.0
107,5.0,210.0,239.0,220.0,255.0,255.0,255.0,255.0,252.0,249.0,255.0,0.0
108,4.0,221.0,252.0,206.0,255.0,248.0,241.0,249.0,245.0,255.0,255.0,0.0
109,6.0,224.0,255.0,235.0,255.0,255.0,254.0,255.0,241.0,249.0,255.0,0.0
110,7.0,212.0,251.0,236.0,255.0,255.0,255.0,255.0,245.0,243.0,245.0,0.0
111,4.0,226.0,255.0,252.0,255.0,255.0,248.0,248.0,238.0,248.0,255.0,0.0
112,4.0,228.0,255.0,228.0,249.0,248.0,253.0,255.0,249.0,255.0,255.0,0.0
113,6.0,223.0,255.0,233.0,255.0,255.0,253.0,255.0,230.0,234.0,254.0,0.0
114,7.0,208.0,247.0,235.0,255.0,255.0,255.0,255.0,250.0,247.0,251.0,0.0
115,5.0,209.0,243.0,232.0,255.0,255.0,255.0,255.0,241.0,252.0,255.0,0.0
116,4.0,220.0,254.0,220.0,255.0,250.0,241.0,244.0,252.0,255.0,255.0,0.0
117,6.0,225.0,255.0,255.0,255.0,255.0,251.0,251.0,231.0,247.0,255.0,0.0
118,7.0,212.0,252.0,231.0,255.0,255.0,255.0,255.0,243.0,246.0,250.0,0.0
119,4.0,213.0,249.0,206.0,244.0,255.0,255.0,255.0,248.0,255.0,253.0,0.0
120,3.0,231.0,255.0,225.0,250.0,247.0,250.0,255.0,253.0,255.0,255.0,0.0
121,6.0,223.0,255.0,215.0,255.0,255.0,250.0,255.0,226.0,236.0,255.0,0.0
122,7.0,207.0,249.0,225.0,255.0,255.0,255.0,255.0,245.0,248.0,252.0,0.0
123,4.0,217.0,245.0,221.0,251.0,255.0,255.0,255.0,241.0,246.0,247.0,0.0
124,3.0,225.0,255.0,242.0,255.0,255.0,255.0,255.0,227.0,244.0,255.0,0.0
125,6.0,203.0,239.0,241.0,255.0,255.0,255.0,255.0,243.0,244.0,246.0,0.0
126,7.0,211.0,243.0,213.0,255.0,255.0,255.0,255.0,248.0,255.0,255.0,0.0
127,4.0,218.0,251.0,237.0,255.0,246.0,241.0,255.0,255.0,255.0,255.0,0.0
128,4.0,226.0,255.0,236.0,255.0,255.0,250.0,249.0,224.0,248.0,255.0,0.0
129,7.0,213.0,254.0,222.0,255.0,255.0,255.0,255.0,248.0,250.0,251.0,0.0
130,7.0,215.0,250.0,223.0,245.0,253.0,255.0,255.0,255.0,255.0,255.0,0.0
131,4.0,234.0,255.0,209.0,251.0,247.0,249.0,255.0,251.0,255.0,255.0,0.0
132,4.0,224.0,255.0,231.0,255.0,255.0,254.0,255.0,224.0,239.0,247.0,0.0
133,7.0,222.0,255.0,247.0,255.0,255.0,251.0,249.0,236.0,249.0,255.0,0.0
134,7.0,217.0,255.0,229.0,255.0,255.0,255.0,255.0,240.0,247.0,243.0,0.0
135,4.0,214.0,248.0,207.0,243.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
136,4.0,226.0,253.0,223.0,248.0,247.0,252.0,255.0,239.0,255.0,255.0,0.0
137,7.0,223.0,255.0,213.0,255.0,255.0,251.0,251.0,232.0,242.0,255.0,0.0
138,8.0,205.0,255.0,235.0,255.0,255.0,255.0,255.0,235.0,245.0,249.0,0.0
139,5.0,211.0,245.0,223.0,255.0,255.0,255.0,255.0,250.0,255.0,255.0,0.0
140,4.0,220.0,254.0,217.0,255.0,251.0,242.0,245.0,234.0,255.0,255.0,0.0
141,7.0,225.0,255.0,253.0,255.0,255.0,250.0,249.0,240.0,249.0,255.0,0.0
142,7.0,212.0,254.0,228.0,255.0,255.0,255.0,255.0,236.0,251.0,252.0,0.0
143,4.0,213.0,249.0,232.0,243.0,250.0,255.0,255.0,255.0,255.0,255.0,0.0
144,4.0,228.0,255.0,227.0,248.0,249.0,252.0,255.0,237.0,255.0,255.0,0.0
145,7.0,223.0,255.0,221.0,255.0,255.0,253.0,255.0,235.0,240.0,255.0,0.0
146,7.0,208.0,255.0,248.0,255.0,255.0,255.0,255.0,233.0,247.0,253.0,0.0
147,4.0,213.0,245.0,206.0,255.0,255.0,255.0,255.0,254.0,255.0,255.0,0.0
148,95.0,219.0,248.0,230.0,250.0,253.0,255.0,255.0,255.0,255.0,255.0,0.0
149,15.0,225.0,255.0,228.0,254.0,251.0,252.0,245.0,226.0,255.0,255.0,0.0
150,13.0,210.0,255.0,232.0,255.0,255.0,255.0,253.0,233.0,248.0,253.0,0.0
151,8.0,224.0,252.0,222.0,247.0,250.0,255.0,255.0,246.0,255.0,255.0,0.0
152,5.0,219.0,254.0,205.0,254.0,244.0,243.0,255.0,255.0,255.0,255.0,0.0
153,7.0,219.0,255.0,250.0,255.0,255.0,255.0,253.0,224.0,247.0,255.0,0.0
154,8.0,210.0,252.0,228.0,255.0,255.0,255.0,255.0,249.0,255.0,253.0,0.0
155,5.0,216.0,252.0,234.0,245.0,243.0,255.0,255.0,255.0,255.0,255.0,0.0
156,4.0,233.0,255.0,237.0,251.0,248.0,249.0,254.0,247.0,255.0,255.0,0.0
157,8.0,219.0,255.0,225.0,255.0,255.0,255.0,255.0,241.0,249.0,244.0,0.0
158,7.0,211.0,231.0,232.0,255.0,255.0,255.0,255.0,249.0,252.0,248.0,0.0
159,5.0,221.0,255.0,210.0,249.0,251.0,255.0,255.0,250.0,255.0,255.0,0.0
160,5.0,218.0,255.0,220.0,250.0,243.0,244.0,255.0,255.0,255.0,255.0,0.0
161,7.0,222.0,255.0,253.0,255.0,255.0,250.0,250.0,232.0,252.0,255.0,0.0
162,6.0,210.0,255.0,217.0,255.0,255.0,255.0,255.0,242.0,252.0,253.0,0.0
163,5.0,217.0,255.0,223.0,255.0,245.0,241.0,255.0,255.0,255.0,255.0,0.0
164,4.0,232.0,255.0,241.0,255.0,251.0,247.0,249.0,234.0,255.0,255.0,0.0
165,8.0,216.0,255.0,220.0,255.0,255.0,255.0,255.0,244.0,253.0,247.0,0.0
166,7.0,215.0,240.0,227.0,247.0,255.0,255.0,255.0,244.0,255.0,255.0,0.0
167,4.0,223.0,255.0,223.0,249.0,253.0,255.0,255.0,255.0,255.0,255.0,0.0
168,5.0,223.0,255.0,252.0,255.0,255.0,254.0,253.0,224.0,244.0,255.0,0.0
169,8.0,205.0,255.0,249.0,255.0,255.0,255.0,255.0,239.0,246.0,248.0,0.0
170,7.0,211.0,255.0,221.0,255.0,255.0,255.0,255.0,237.0,255.0,255.0,0.0
171,4.0,213.0,255.0,235.0,251.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
172,4.0,227.0,255.0,227.0,253.0,250.0,254.0,255.0,245.0,255.0,255.0,0.0
173,7.0,224.0,255.0,246.0,255.0,255.0,255.0,255.0,238.0,247.0,255.0,0.0
174,7.0,205.0,255.0,255.0,255.0,255.0,255.0,255.0,226.0,247.0,249.0,0.0
175,4.0,225.0,255.0,249.0,255.0,253.0,255.0,255.0,251.0,255.0,255.0,0.0
176,6.0,223.0,255.0,255.0,255.0,255.0,246.0,245.0,233.0,255.0,255.0,0.0
177,8.0,204.0,255.0,255.0,255.0,255.0,255.0,255.0,238.0,247.0,248.0,0.0
178,6.0,208.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
179,0.0,219.0,255.0,255.0,255.0,252.0,243.0,255.0,245.0,255.0,255.0,0.0
180,5.0,228.0,255.0,255.0,255.0,255.0,253.0,250.0,238.0,255.0,255.0,0.0
181,9.0,214.0,255.0,255.0,255.0,255.0,255.0,255.0,238.0,252.0,249.0,0.0
182,5.0,215.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
183,4.0,225.0,255.0,255.0,255.0,255.0,255.0,255.0,239.0,255.0,255.0,0.0
184,5.0,219.0,255.0,255.0,255.0,253.0,252.0,251.0,246.0,255.0,255.0,0.0
185,8.0,228.0,255.0,255.0,255.0,255.0,249.0,250.0,237.0,255.0,255.0,0.0
186,6.0,214.0,255.0,255.0,255.0,255.0,255.0,255.0,242.0,255.0,251.0,0.0
187,4.0,214.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
188,4.0,229.0,255.0,255.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,0.0
189,8.0,223.0,255.0,255.0,255.0,255.0,255.0,254.0,231.0,245.0,255.0,0.0
190,6.0,205.0,255.0,255.0,255.0,255.0,255.0,255.0,251.0,251.0,249.0,0.0
191,3.0,213.0,255.0,255.0,255.0,255.0,255.0,255.0,239.0,255.0,255.0,0.0
192,4.0,218.0,255.0,255.0,255.0,255.0,255.0,255.0,253.0,255.0,255.0,0.0
193,7.0,205.0,255.0,255.0,255.0,255.0,255.0,255.0,234.0,249.0,245.0,0.0
194,6.0,210.0,255.0,255.0,255.0,255.0,255.0,255.0,248.0,255.0,255.0,0.0
195,3.0,216.0,255.0,255.0,255.0,255.0,255.0,255.0,248.0,255.0,255.0,0.0
196,5.0,230.0,255.0,255.0,255.0,255.0,255.0,255.0,251.0,255.0,255.0,0.0
197,8.0,216.0,255.0,255.0,255.0,255.0,255.0,255.0,242.0,255.0,249.0,0.0
198,6.0,215.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
199,4.0,228.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
200,5.0,223.0,255.0,255.0,255.0,255.0,255.0,255.0,233.0,245.0,255.0,0.0
201,7.0,205.0,255.0,255.0,255.0,255.0,255.0,255.0,242.0,249.0,248.0,0.0
202,6.0,217.0,255.0,255.0,255.0,255.0,255.0,255.0,244.0,251.0,246.0,0.0
203,3.0,214.0,255.0,222.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
204,5.0,229.0,255.0,241.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
205,7.0,223.0,255.0,236.0,255.0,255.0,255.0,255.0,248.0,240.0,249.0,0.0
206,6.0,206.0,255.0,225.0,255.0,255.0,255.0,255.0,255.0,254.0,247.0,0.0
207,3.0,210.0,255.0,226.0,255.0,255.0,255.0,255.0,255.0,254.0,255.0,0.0
208,5.0,219.0,255.0,219.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
209,7.0,205.0,255.0,240.0,255.0,255.0,255.0,255.0,255.0,250.0,248.0,0.0
210,6.0,215.0,255.0,229.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
211,3.0,219.0,255.0,237.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
212,6.0,228.0,255.0,250.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
213,8.0,215.0,255.0,232.0,255.0,255.0,255.0,255.0,255.0,255.0,251.0,0.0
214,6.0,213.0,255.0,225.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
215,4.0,227.0,255.0,221.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
216,6.0,223.0,255.0,223.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
217,11.0,217.0,255.0,225.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
218,7.0,220.0,255.0,227.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
219,4.0,218.0,255.0,218.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
220,6.0,223.0,255.0,221.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
221,8.0,228.0,255.0,227.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
222,6.0,205.0,244.0,224.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
223,4.0,213.0,247.0,219.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
224,14.0,222.0,255.0,205.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
225,11.0,216.0,251.0,226.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
226,8.0,201.0,240.0,223.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
227,6.0,204.0,233.0,202.0,238.0,241.0,255.0,255.0,255.0,255.0,255.0,0.0
228,0.0,222.0,251.0,222.0,240.0,225.0,255.0,255.0,255.0,255.0,255.0,0.0
229,5.0,217.0,250.0,222.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
230,3.0,223.0,252.0,244.0,255.0,239.0,255.0,255.0,255.0,255.0,255.0,0.0
231,2.0,241.0,255.0,250.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
232,5.0,221.0,255.0,231.0,255.0,255.0,255.0,255.0,255.0,249.0,252.0,0.0
233,6.0,226.0,255.0,242.0,255.0,255.0,255.0,255.0,255.0,244.0,255.0,0.0
234,6.0,212.0,241.0,227.0,255.0,236.0,255.0,255.0,255.0,247.0,255.0,0.0
235,3.0,225.0,255.0,218.0,255.0,250.0,255.0,255.0,255.0,255.0,255.0,0.0
236,5.0,202.0,249.0,244.0,255.0,255.0,255.0,255.0,255.0,228.0,247.0,0.0
237,7.0,208.0,242.0,205.0,255.0,247.0,255.0,255.0,255.0,245.0,255.0,0.0
238,5.0,217.0,248.0,227.0,249.0,242.0,243.0,255.0,255.0,255.0,255.0,0.0
239,3.0,235.0,255.0,232.0,248.0,249.0,255.0,255.0,255.0,247.0,255.0,0.0
240,5.0,217.0,255.0,229.0,255.0,245.0,255.0,255.0,255.0,239.0,243.0,0.0
241,7.0,204.0,252.0,235.0,255.0,255.0,255.0,255.0,251.0,233.0,249.0,0.0
242,5.0,213.0,241.0,222.0,251.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
243,2.0,222.0,255.0,243.0,255.0,255.0,255.0,255.0,247.0,233.0,255.0,0.0
244,6.0,209.0,236.0,200.0,255.0,255.0,255.0,255.0,255.0,246.0,251.0,0.0
245,6.0,214.0,241.0,211.0,255.0,255.0,255.0,255.0,255.0,247.0,255.0,0.0
246,4.0,224.0,255.0,232.0,255.0,247.0,253.0,246.0,237.0,245.0,255.0,0.0
247,1.0,211.0,255.0,223.0,255.0,255.0,255.0,255.0,237.0,238.0,248.0,0.0
248,6.0,214.0,251.0,235.0,255.0,255.0,255.0,255.0,251.0,244.0,255.0,0.0
249,7.0,219.0,249.0,225.0,248.0,240.0,243.0,255.0,255.0,255.0,255.0,0.0
250,4.0,235.0,255.0,225.0,255.0,247.0,246.0,255.0,251.0,252.0,255.0,0.0
251,4.0,219.0,255.0,242.0,255.0,255.0,255.0,255.0,240.0,239.0,243.0,0.0
252,6.0,206.0,254.0,241.0,255.0,255.0,255.0,254.0,242.0,243.0,249.0,0.0
253,7.0,210.0,249.0,211.0,255.0,255.0,255.0,255.0,242.0,246.0,254.0,0.0
254,4.0,224.0,255.0,223.0,255.0,253.0,254.0,248.0,231.0,243.0,255.0,0.0
255,4.0,210.0,255.0,230.0,255.0,255.0,255.0,255.0,239.0,241.0,251.0,0.0
256,6.0,209.0,245.0,228.0,255.0,255.0,255.0,255.0,249.0,244.0,252.0,0.0
257,7.0,216.0,251.0,212.0,249.0,253.0,255.0,255.0,255.0,255.0,255.0,0.0
258,4.0,237.0,255.0,234.0,255.0,250.0,247.0,252.0,241.0,253.0,255.0,0.0
259,4.0,219.0,255.0,239.0,255.0,255.0,255.0,255.0,241.0,242.0,243.0,0.0
260,6.0,207.0,236.0,206.0,255.0,255.0,255.0,255.0,249.0,245.0,247.0,0.0
261,8.0,220.0,246.0,225.0,249.0,252.0,255.0,255.0,255.0,255.0,255.0,0.0
262,2.0,224.0,255.0,229.0,255.0,254.0,253.0,248.0,222.0,242.0,255.0,0.0
263,4.0,217.0,255.0,240.0,255.0,255.0,255.0,254.0,239.0,242.0,255.0,0.0
264,6.0,217.0,254.0,238.0,255.0,255.0,255.0,255.0,243.0,245.0,245.0,0.0
265,7.0,206.0,235.0,231.0,255.0,255.0,255.0,255.0,236.0,242.0,248.0,0.0
266,4.0,219.0,248.0,209.0,250.0,253.0,255.0,255.0,253.0,255.0,255.0,0.0
267,4.0,220.0,250.0,225.0,254.0,249.0,242.0,247.0,245.0,255.0,255.0,0.0
268,6.0,205.0,255.0,234.0,255.0,255.0,255.0,255.0,237.0,243.0,251.0,0.0
269,6.0,214.0,254.0,220.0,255.0,255.0,255.0,255.0,237.0,249.0,255.0,0.0
270,4.0,219.0,252.0,228.0,251.0,242.0,240.0,255.0,250.0,255.0,255.0,0.0
271,3.0,206.0,255.0,236.0,255.0,255.0,255.0,255.0,241.0,242.0,249.0,0.0
272,7.0,209.0,246.0,229.0,255.0,255.0,255.0,255.0,243.0,255.0,255.0,0.0
273,7.0,218.0,251.0,205.0,252.0,243.0,243.0,255.0,255.0,255.0,255.0,0.0
274,4.0,232.0,255.0,243.0,255.0,250.0,246.0,250.0,239.0,253.0,255.0,0.0
275,6.0,220.0,255.0,231.0,255.0,255.0,255.0,255.0,245.0,253.0,250.0,0.0
276,7.0,215.0,239.0,221.0,253.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
277,7.0,215.0,244.0,227.0,250.0,255.0,255.0,255.0,254.0,255.0,255.0,0.0
